index,chamfer,mse,psnr,ssim
0,0.00023102722479961812,0.03325912356376648,14.993346214294434,0.8334068655967712
1,0.00030602578772231936,0.04044634848833084,14.121895790100098,0.7735702991485596
2,0.0002451303298585117,0.029811520129442215,15.365923881530762,0.8542485237121582
3,0.00019440686446614563,0.03266601264476776,15.229400634765625,0.8299893736839294
4,0.00027131507522426546,0.04453004151582718,13.674659729003906,0.780170738697052
5,0.00024360795214306563,0.03674580529332161,14.782442092895508,0.8132495880126953
6,0.0002396035415586084,0.030064862221479416,15.724600791931152,0.8424549698829651
7,0.00028176596970297396,0.03516325354576111,14.793744087219238,0.8101438283920288
8,0.00015431237989105284,0.0343039333820343,14.748672485351562,0.8249182105064392
9,0.0008626107592135668,0.03439906984567642,14.834737777709961,0.8067958950996399
10,0.0003068200603593141,0.04141589254140854,14.175376892089844,0.785773754119873
11,0.00024011115601751953,0.03699874132871628,14.409560203552246,0.7994623184204102
12,0.0001998785592149943,0.03663253411650658,14.682491302490234,0.8180949687957764
13,0.00027881641290150583,0.04158712923526764,14.020561218261719,0.7734621167182922
14,0.0003736063954420388,0.03996671736240387,14.559638023376465,0.773949921131134
15,0.0002566484035924077,0.03296912834048271,15.109867095947266,0.8355951905250549
16,0.00043926748912781477,0.030303243547677994,15.304174423217773,0.8036233186721802
17,0.00025433069095015526,0.031537801027297974,15.142176628112793,0.814445436000824
18,0.00021125924831721932,0.042882177978754044,13.738269805908203,0.7930419445037842
19,0.00033463985892012715,0.03021908551454544,15.856697082519531,0.8175991177558899
20,0.00023927714210003614,0.0344170518219471,15.025300025939941,0.8141549229621887
21,0.00016771897207945585,0.03506503254175186,14.854740142822266,0.8267332911491394
22,0.0002536763495299965,0.03718402236700058,14.584146499633789,0.805452823638916
23,0.00019242303096689284,0.03599046543240547,14.557062149047852,0.8393287062644958
24,0.00031451223185285926,0.03944980353116989,14.304157257080078,0.7968962788581848
25,0.00011176549014635384,0.031162424013018608,15.371001243591309,0.8435741662979126
26,0.00022623699624091387,0.03372325748205185,14.956832885742188,0.8214045763015747
27,0.00028795358957722783,0.034721218049526215,14.687808990478516,0.7993343472480774
28,0.00013689549814444035,0.026119142770767212,15.97605037689209,0.8538970351219177
29,0.0002411544555798173,0.03957712650299072,14.257030487060547,0.8067552447319031
30,0.0002990006178151816,0.04297301173210144,13.85925006866455,0.7874970436096191
31,0.0002651822869665921,0.04404343664646149,13.900421142578125,0.7917918562889099
32,0.0003831031499430537,0.03310439735651016,15.506714820861816,0.8049977421760559
33,0.0003025713376700878,0.038592830300331116,14.256603240966797,0.7698346972465515
34,0.0002158916904591024,0.030510785058140755,15.214020729064941,0.8380817174911499
35,0.00026253791293129325,0.035303518176078796,14.856231689453125,0.8283175230026245
36,0.00018679298227652907,0.036806996911764145,14.6259126663208,0.8224714398384094
37,0.00040245463605970144,0.04041000083088875,14.196219444274902,0.7782548069953918
38,0.00023731830879114568,0.03453846275806427,14.994384765625,0.8116034269332886
39,0.0002637340221554041,0.03865739330649376,14.330744743347168,0.8007305860519409
40,0.00016584302647970617,0.03199097141623497,15.11023235321045,0.8372505307197571
41,0.00033931853249669075,0.03372090309858322,15.271434783935547,0.8079594969749451
42,0.00035423508961685,0.03771277517080307,14.410544395446777,0.7916754484176636
43,0.0003576767339836806,0.0431908518075943,13.988460540771484,0.7626647353172302
44,0.00025387314963154495,0.04469911381602287,13.822047233581543,0.7708606719970703
45,0.00029048326541669667,0.03970646485686302,14.535693168640137,0.8105418086051941
46,0.0002553394588176161,0.04463476687669754,13.730137825012207,0.7673333883285522
47,0.00013820265303365886,0.027327600866556168,15.834457397460938,0.853746771812439
48,0.00036046665627509356,0.04045354574918747,14.317492485046387,0.7872238159179688
49,0.00016954107559286058,0.03584054112434387,14.709892272949219,0.8272751569747925
50,0.00015825178707018495,0.038501642644405365,14.435235977172852,0.8227663636207581
51,0.00017412581655662507,0.03626006096601486,14.667096138000488,0.8188738226890564
52,0.00028276722878217697,0.04185871779918671,13.833508491516113,0.7918685674667358
53,0.00017968183965422213,0.027649305760860443,15.955794334411621,0.841949462890625
54,0.00032029655994847417,0.0416879877448082,13.986934661865234,0.8000093698501587
55,0.0003365482552908361,0.03543354570865631,14.782183647155762,0.7921229600906372
56,0.000276549078989774,0.028101371601223946,15.775215148925781,0.8308284282684326
57,0.0001919388450914994,0.032036084681749344,15.141742706298828,0.8246247172355652
