index,chamfer,mse,psnr,ssim
0,0.03253904730081558,0.06507809460163116,12.084132194519043,0.7412822842597961
1,0.032844968140125275,0.06568993628025055,12.180310249328613,0.7316622138023376
2,0.033052958548069,0.066105917096138,12.244625091552734,0.7203569412231445
3,0.036635518074035645,0.07327102869749069,12.208812713623047,0.6872455477714539
4,0.040560826659202576,0.08112165331840515,11.444890022277832,0.6896101832389832
5,0.06974148750305176,0.13948296010494232,8.884997367858887,0.510496973991394
6,0.03800070285797119,0.07600140571594238,11.576346397399902,0.6845133900642395
7,0.0602794885635376,0.1205589771270752,9.50204086303711,0.5661492943763733
8,0.04087214171886444,0.08174428343772888,11.413634300231934,0.6743183135986328
9,0.03713100776076317,0.07426201552152634,12.019232749938965,0.7090312242507935
10,0.040637195110321045,0.08127439022064209,11.207191467285156,0.6571399569511414
11,0.03613642603158951,0.07227285206317902,11.48518180847168,0.6969046592712402
12,0.03860490769147873,0.07720982283353806,11.199326515197754,0.7167613506317139
13,0.03674512356519699,0.07349024713039398,12.088178634643555,0.712952196598053
14,0.04308097064495087,0.08616194128990173,10.892033576965332,0.6693695783615112
15,0.03925538808107376,0.07851076871156693,11.225401878356934,0.6774385571479797
16,0.04519142583012581,0.09038284420967102,11.223997116088867,0.6294563412666321
17,0.05699027702212334,0.11398055404424667,10.019129753112793,0.5767475366592407
18,0.04241791367530823,0.08483583480119705,10.981354713439941,0.6438818573951721
19,0.038220375776290894,0.07644075155258179,11.72643756866455,0.6868101954460144
20,0.0349145382642746,0.0698290765285492,12.3145112991333,0.7339949607849121
21,0.043268296867609024,0.08653659373521805,11.12643051147461,0.6626420617103577
22,0.03663371503353119,0.07326743751764297,11.563516616821289,0.7035102248191833
23,0.04131956771016121,0.08263913542032242,11.826038360595703,0.6638683080673218
24,0.03649894893169403,0.07299789786338806,11.940179824829102,0.6997675895690918
25,0.038640398532152176,0.07728079706430435,11.304903984069824,0.6852350831031799
26,0.03786953166127205,0.0757390633225441,11.579099655151367,0.7052884101867676
27,0.03125516697764397,0.06251033395528793,12.28319263458252,0.7575385570526123
28,0.035248763859272,0.07049752026796341,11.962019920349121,0.719092071056366
29,0.04558629170060158,0.09117258340120316,10.809975624084473,0.6563888788223267
30,0.03863006830215454,0.07726012915372849,11.286723136901855,0.6888816952705383
31,0.05461074039340019,0.10922148078680038,9.993086814880371,0.5967403650283813
32,0.03257498890161514,0.06514997035264969,12.14677619934082,0.7482876181602478
33,0.044962767511606216,0.08992553502321243,10.642194747924805,0.6361832618713379
34,0.047996822744607925,0.09599364548921585,10.788056373596191,0.6356220245361328
35,0.04378625378012657,0.08757250756025314,10.808381080627441,0.6516979336738586
36,0.042020805180072784,0.08404161036014557,10.835874557495117,0.649549663066864
37,0.04636659473180771,0.09273318201303482,11.831966400146484,0.6461514830589294
38,0.0416470505297184,0.0832941010594368,10.927687644958496,0.6426697373390198
39,0.036419887095689774,0.07283977419137955,12.347702026367188,0.6905303001403809
40,0.04387384653091431,0.08774770051240921,11.26714038848877,0.6408820748329163
41,0.037197940051555634,0.07439588755369186,11.375484466552734,0.7027581930160522
42,0.037461187690496445,0.07492237538099289,11.625589370727539,0.699016809463501
43,0.03710046038031578,0.07420092076063156,11.343621253967285,0.6993156671524048
44,0.04238871857523918,0.08477743715047836,11.00705337524414,0.6564145684242249
45,0.035834550857543945,0.07166910171508789,11.559388160705566,0.7147788405418396
46,0.03999974951148033,0.07999949902296066,11.156112670898438,0.6837992668151855
47,0.04609840363264084,0.09219680726528168,10.534774780273438,0.6315059065818787
48,0.041063062846660614,0.08212611824274063,11.143643379211426,0.6873095035552979
49,0.04456700012087822,0.08913400769233704,10.639506340026855,0.6484740972518921
50,0.04631717503070831,0.09263435006141663,10.911128044128418,0.6584998369216919
51,0.04898915812373161,0.09797831624746323,10.25500774383545,0.6196144819259644
52,0.03335079550743103,0.06670158356428146,11.912630081176758,0.7128879427909851
53,0.05030718073248863,0.10061436146497726,10.332381248474121,0.6422005891799927
54,0.04757365584373474,0.09514731168746948,10.455471992492676,0.6143326163291931
55,0.04656963795423508,0.09313928335905075,10.795365333557129,0.6300092339515686
56,0.04441112279891968,0.08882224559783936,10.874489784240723,0.6678807139396667
57,0.033578552305698395,0.06715709716081619,11.984994888305664,0.7215428352355957
58,0.03428652510046959,0.06857305020093918,12.704248428344727,0.7356178164482117
59,0.03861568868160248,0.07723138481378555,11.350987434387207,0.669461727142334
60,0.036680884659290314,0.07336176931858063,11.515653610229492,0.6933892369270325
61,0.047073669731616974,0.09414733946323395,10.854836463928223,0.6073001027107239
62,0.04594431817531586,0.09188864380121231,10.508536338806152,0.6146336793899536
63,0.03204580023884773,0.06409160047769547,12.369510650634766,0.7479681968688965
64,0.04158775508403778,0.08317550271749496,11.101029396057129,0.6574615240097046
65,0.040647078305482864,0.08129415661096573,11.042719841003418,0.6719816327095032
66,0.05400203913450241,0.10800408571958542,9.865312576293945,0.5823866724967957
67,0.04079083353281021,0.08158165961503983,12.059514045715332,0.6702595949172974
68,0.04985615611076355,0.0997123196721077,10.163987159729004,0.630033552646637
69,0.049275316298007965,0.09855062514543533,10.267461776733398,0.6080975532531738
70,0.04694833606481552,0.09389667212963104,10.557483673095703,0.6442259550094604
71,0.04937593638896942,0.09875188022851944,10.243551254272461,0.6099643707275391
72,0.054951250553131104,0.10990250110626221,9.763821601867676,0.5630912780761719
73,0.047652266919612885,0.09530453383922577,10.390381813049316,0.6176243424415588
74,0.06037427484989166,0.12074854969978333,9.564130783081055,0.5739498138427734
75,0.0396772064268589,0.0793544128537178,11.626371383666992,0.679185152053833
76,0.03863096237182617,0.07726193219423294,11.816367149353027,0.7061399221420288
77,0.04344753921031952,0.08689507842063904,10.75880241394043,0.6555807590484619
78,0.04687017202377319,0.09374034404754639,10.743684768676758,0.6520680785179138
79,0.04220094159245491,0.08440188318490982,11.074284553527832,0.6553714275360107
80,0.0327591672539711,0.0655183345079422,12.049039840698242,0.7296201586723328
81,0.04019605740904808,0.08039211481809616,11.145340919494629,0.6582777500152588
82,0.048001766204833984,0.09600353240966797,10.393925666809082,0.6227072477340698
83,0.0456765815615654,0.0913531705737114,10.757904052734375,0.6519593596458435
84,0.04618825018405914,0.09237650036811829,10.386366844177246,0.6123388409614563
85,0.03997863456606865,0.0799572691321373,11.348735809326172,0.691681981086731
86,0.03333417326211929,0.06666834652423859,11.87331485748291,0.7450568675994873
87,0.04968724772334099,0.09937450289726257,10.704516410827637,0.6412415504455566
88,0.041777774691581726,0.08355554938316345,11.151131629943848,0.659172773361206
89,0.028766019269824028,0.057532038539648056,13.28615951538086,0.7511021494865417
90,0.04270587116479874,0.08541174232959747,10.92047119140625,0.6777928471565247
91,0.033465344458818436,0.06693068891763687,12.248042106628418,0.7125768661499023
92,0.03689516708254814,0.07379033416509628,11.555065155029297,0.7127166986465454
93,0.04875196889042854,0.09750393778085709,10.473078727722168,0.623802661895752
94,0.04351132735610008,0.08702265471220016,11.332514762878418,0.6667754054069519
95,0.03542396053671837,0.07084792107343674,11.82052230834961,0.7122020721435547
96,0.0422314889729023,0.0844629779458046,11.055054664611816,0.6150287389755249
97,0.04715138301253319,0.09430276602506638,10.60859203338623,0.6527941226959229
98,0.04095344990491867,0.08190689980983734,11.063811302185059,0.6504140496253967
99,0.04478712007403374,0.08957424759864807,10.73461627960205,0.642936110496521
100,0.037598200142383575,0.07519640028476715,11.621455192565918,0.6737748980522156
101,0.05648759379982948,0.11297518759965897,10.0842924118042,0.5553092360496521
102,0.04311781004071236,0.08623561263084412,10.735343933105469,0.675464391708374
103,0.04373548924922943,0.08747097849845886,10.923587799072266,0.6552090048789978
104,0.051992662250995636,0.10398533195257187,10.699438095092773,0.6080387234687805
105,0.03736819699406624,0.07473639398813248,11.336862564086914,0.6920716166496277
106,0.04208099842071533,0.08416200429201126,10.900870323181152,0.6391332745552063
107,0.04165378957986832,0.08330757915973663,11.190088272094727,0.6705520749092102
108,0.0467960499227047,0.0935920998454094,10.52343463897705,0.6359182596206665
109,0.05284304544329643,0.10568609088659286,10.083466529846191,0.6009364128112793
110,0.04581494629383087,0.09162989258766174,10.853230476379395,0.6479487419128418
111,0.035147685557603836,0.07029537111520767,11.584333419799805,0.6864110231399536
112,0.04620352387428284,0.09240704774856567,10.453598976135254,0.6311697959899902
113,0.04998733103275299,0.09997466206550598,10.246206283569336,0.6010639071464539
114,0.043908894062042236,0.08781778067350388,10.942336082458496,0.6302197575569153
115,0.040587782859802246,0.08117556571960449,11.112585067749023,0.6771838665008545
116,0.037498023360967636,0.07499604672193527,11.430583953857422,0.6954823136329651
117,0.05100167915225029,0.10200335830450058,10.460186004638672,0.6108716726303101
118,0.04746808856725693,0.09493617713451385,10.87314224243164,0.6566576361656189
119,0.045030154287815094,0.09006030112504959,10.819891929626465,0.6430289149284363
120,0.06277178227901459,0.12554356455802917,9.250516891479492,0.5267108678817749
121,0.026836605742573738,0.053673211485147476,13.143339157104492,0.7685959339141846
122,0.04317351430654526,0.08634702116250992,11.137073516845703,0.6688680648803711
123,0.04384375363588333,0.08768750727176666,10.636933326721191,0.627828061580658
124,0.04975014179944992,0.09950028359889984,10.630528450012207,0.6235989332199097
125,0.04365507885813713,0.08731015771627426,11.238502502441406,0.6495919823646545
126,0.04729378968477249,0.09458757936954498,10.447744369506836,0.6307334303855896
127,0.032575882971286774,0.06515176594257355,12.208943367004395,0.7376803159713745
128,0.04038248583674431,0.08076497167348862,11.109306335449219,0.6801682114601135
129,0.040867649018764496,0.08173529803752899,11.206445693969727,0.6811397075653076
130,0.035983242094516754,0.07196648418903351,11.679314613342285,0.6783362627029419
131,0.055916182696819305,0.11183236539363861,9.846786499023438,0.5527054071426392
132,0.0408802255988121,0.0817604511976242,10.94306468963623,0.6919677257537842
133,0.037911757826805115,0.07582351565361023,11.44111156463623,0.6742755174636841
134,0.04848422855138779,0.09696846455335617,10.642013549804688,0.6527191996574402
135,0.04438416659832001,0.08876834064722061,10.751057624816895,0.6423771977424622
136,0.03836502507328987,0.07673005014657974,12.083701133728027,0.707777202129364
137,0.03584712743759155,0.0716942548751831,11.773519515991211,0.6960089802742004
138,0.03691268339753151,0.07382537424564362,12.574292182922363,0.6916267275810242
139,0.04318294674158096,0.08636589348316193,11.270829200744629,0.6632698774337769
140,0.04331636801362038,0.08663272857666016,10.798319816589355,0.6498726010322571
141,0.03567597270011902,0.07135194540023804,11.712336540222168,0.7139712572097778
142,0.03563958778977394,0.07127917557954788,11.537034034729004,0.7098739147186279
143,0.036464810371398926,0.07292962074279785,11.743583679199219,0.6921107172966003
144,0.03338942676782608,0.06677885353565216,12.373270034790039,0.7328109741210938
145,0.049059685319662094,0.09811937063932419,10.522612571716309,0.621103823184967
146,0.039665527641773224,0.07933105528354645,11.425996780395508,0.688922107219696
147,0.03583185374736786,0.07166370749473572,11.682990074157715,0.707920253276825
148,0.039399586617946625,0.07879917323589325,11.166887283325195,0.700476884841919
149,0.052087001502513885,0.10417400300502777,9.947284698486328,0.5786784887313843
150,0.034223634749650955,0.06844726949930191,12.132189750671387,0.720258355140686
