index,chamfer,mse,psnr,ssim
0,0.00024873955408111215,0.04050412029027939,14.058578491210938,0.7868669629096985
1,0.0007229043985716999,0.04176608473062515,14.02486801147461,0.7548021674156189
2,0.0010558166541159153,0.04756642505526543,13.655502319335938,0.7231708765029907
3,0.0011403352255001664,0.043605078011751175,14.080840110778809,0.734821081161499
4,0.00044344583875499666,0.044517017900943756,13.88251781463623,0.7545532584190369
5,0.0006153529393486679,0.04096030443906784,14.141242980957031,0.7674768567085266
6,0.000823511159978807,0.04015721008181572,14.142865180969238,0.7694091796875
7,0.0006370546179823577,0.03838444873690605,14.359857559204102,0.7771052122116089
8,0.0004669583577197045,0.04287812486290932,13.813982963562012,0.7711923718452454
9,0.000636729528196156,0.03865137696266174,14.311262130737305,0.776793897151947
10,0.00016960169887170196,0.03569553419947624,14.632790565490723,0.8270654678344727
11,0.000591870048083365,0.02789337746798992,16.425012588500977,0.8380221128463745
12,0.0008816312765702605,0.04250667989253998,13.913677215576172,0.7652336359024048
13,0.0008993889787234366,0.05388632416725159,13.044233322143555,0.7148445248603821
14,0.0007448553806170821,0.03239418566226959,15.013463973999023,0.8051835298538208
15,0.0006365251028910279,0.03661412373185158,14.481334686279297,0.7979100942611694
16,0.0006128725362941623,0.03422890231013298,15.240499496459961,0.8007863163948059
17,0.0004894245066680014,0.030191542580723763,15.518989562988281,0.8149792551994324
18,0.00043260189704596996,0.04304232448339462,13.800213813781738,0.7649343609809875
19,0.0012379973195493221,0.04633263498544693,13.503241539001465,0.7423410415649414
20,0.0003145925293210894,0.04447555169463158,13.654707908630371,0.7754095196723938
21,0.0003356986562721431,0.02959129586815834,15.535344123840332,0.839988112449646
22,0.0008102421415969729,0.05621066689491272,12.769204139709473,0.6807934641838074
23,0.0011443437542766333,0.04711129888892174,13.369396209716797,0.7262518405914307
24,0.00046744628343731165,0.046791963279247284,13.470372200012207,0.7403197288513184
25,0.0007934205350466073,0.04341445118188858,13.868014335632324,0.7523831725120544
26,0.00042992550879716873,0.030558954924345016,15.3184232711792,0.8161671757698059
27,0.0004300035652704537,0.04444015398621559,13.763679504394531,0.7708473801612854
28,0.0006756886141374707,0.041737839579582214,14.019804954528809,0.7656800150871277
29,0.0003795968077611178,0.03777090460062027,14.568559646606445,0.8052326440811157
30,0.0009186132228933275,0.03692484274506569,14.694792747497559,0.7771269083023071
31,0.000532661157194525,0.04109268635511398,14.169572830200195,0.7576062083244324
32,0.0006525316275656223,0.040405936539173126,14.01817512512207,0.7762485146522522
33,0.0006907372735440731,0.03896954283118248,14.361907958984375,0.7803676724433899
34,0.0008250015089288354,0.040089331567287445,14.222832679748535,0.7470724582672119
35,0.00042221532203257084,0.034567929804325104,14.710305213928223,0.813228189945221
36,0.0008909971220418811,0.05088268965482712,13.119356155395508,0.7243450880050659
37,0.0016492404974997044,0.03690536320209503,14.649181365966797,0.7816152572631836
38,0.0003652680607046932,0.041578445583581924,14.205928802490234,0.7915473580360413
39,0.00037047226214781404,0.040337055921554565,14.145136833190918,0.7749545574188232
40,0.0005448453011922538,0.045573994517326355,13.777843475341797,0.7476033568382263
41,0.0004297396808397025,0.0377538837492466,14.548357009887695,0.801048994064331
42,0.0007697021355852485,0.038930121809244156,14.223352432250977,0.778186023235321
43,0.0005579683929681778,0.041807323694229126,14.122344970703125,0.7738490700721741
44,0.0002001057000597939,0.031176147982478142,15.221954345703125,0.8431903719902039
45,0.0005503001739270985,0.04291733726859093,13.88830280303955,0.7777109146118164
46,0.0006072696996852756,0.04528038203716278,13.734045028686523,0.7304377555847168
47,0.0006069823866710067,0.033553194254636765,15.156951904296875,0.8190440535545349
48,0.000584127614274621,0.03401689976453781,14.965367317199707,0.8004370331764221
49,0.0005679468158632517,0.04794517904520035,13.299015045166016,0.7506897449493408
50,0.0012277336791157722,0.04649883136153221,13.776098251342773,0.7334733605384827
51,0.0010471383575350046,0.05430750548839569,12.86218547821045,0.6969119906425476
52,0.0004200675175525248,0.041806355118751526,14.699832916259766,0.7737799882888794
53,0.0003358134999871254,0.037183165550231934,14.475695610046387,0.7956490516662598
54,0.0007880493067204952,0.04380029812455177,14.128644943237305,0.7473833560943604
55,0.000554140075109899,0.046600427478551865,13.544897079467773,0.7306931614875793
56,0.000617829617112875,0.03772900253534317,14.370710372924805,0.778770387172699
57,0.0006344631547108293,0.03930923715233803,14.288795471191406,0.771587610244751
58,0.0013764523901045322,0.035847440361976624,14.850492477416992,0.7927920818328857
59,0.0003671065205708146,0.043089400976896286,14.0762357711792,0.7746230959892273
60,0.00032933411421254277,0.03976595029234886,14.17015266418457,0.7828044295310974
61,0.0004864473012275994,0.048558108508586884,13.31507682800293,0.7450766563415527
62,0.0006273395847529173,0.036114998161792755,14.935382843017578,0.7809686064720154
63,0.00047045666724443436,0.043398417532444,13.844328880310059,0.7620930671691895
64,0.0005883360281586647,0.04325065761804581,14.097854614257812,0.765224039554596
65,0.0005510695045813918,0.04029632732272148,14.437408447265625,0.778454065322876
66,0.0006538245361298323,0.043269820511341095,13.747159957885742,0.7593327164649963
67,0.0012119351886212826,0.03956181928515434,14.212507247924805,0.74530428647995
68,0.00040781902498565614,0.0406702421605587,14.027934074401855,0.7758927345275879
69,0.0013360388111323118,0.034953102469444275,15.326090812683105,0.7985177636146545
70,0.000986422412097454,0.04233435541391373,14.017990112304688,0.757361114025116
71,0.0006512610707432032,0.04728464409708977,13.321892738342285,0.7497829794883728
72,0.0005796347977593541,0.04400823265314102,14.319391250610352,0.7565168142318726
73,0.0006874679820612073,0.04270947352051735,13.852681159973145,0.7611050605773926
74,0.0005481813568621874,0.03989741578698158,14.18893051147461,0.7674641609191895
75,0.0007486020913347602,0.04601782560348511,14.379135131835938,0.7488709092140198
76,0.0005295939045026898,0.041247136890888214,14.215118408203125,0.7748462557792664
77,0.0006741562392562628,0.041373107582330704,13.973726272583008,0.7619033455848694
78,0.0005316372262313962,0.038040973246097565,14.452353477478027,0.7780393362045288
79,0.000526079093106091,0.0457950085401535,13.697129249572754,0.754589855670929
