index,chamfer,mse,psnr,ssim
0,0.010132377035915852,0.2554014325141907,5.927928447723389,0.2443130910396576
1,0.010120855644345284,0.25467339158058167,5.940169811248779,0.23449759185314178
2,0.015973631292581558,0.2564687132835388,5.91011905670166,0.2499793916940689
3,0.01040397398173809,0.25497931241989136,5.93498420715332,0.23746885359287262
4,0.010631419718265533,0.25470587611198425,5.9396185874938965,0.23933415114879608
5,0.021059807389974594,0.2559645175933838,5.918570518493652,0.2476670891046524
6,0.006464512087404728,0.25452297925949097,5.9427313804626465,0.21937258541584015
7,0.009015018120408058,0.2545521557331085,5.942236423492432,0.22807466983795166
8,0.00866689719259739,0.25465044379234314,5.9405646324157715,0.22791185975074768
9,0.006953039672225714,0.2549106776714325,5.93618631362915,0.21536841988563538
10,0.00747612165287137,0.254482239484787,5.943427562713623,0.22934167087078094
11,0.006350959651172161,0.2544344663619995,5.944249153137207,0.20530076324939728
12,0.014518586918711662,0.25720739364624023,5.898604393005371,0.25590986013412476
13,0.007916036993265152,0.2546479403972626,5.94059944152832,0.2392103224992752
14,0.01062973216176033,0.25573620200157166,5.922224998474121,0.2287554144859314
15,0.005883794277906418,0.2543683648109436,5.945372581481934,0.1981445550918579
16,0.009241925552487373,0.2551962733268738,5.93139123916626,0.22744521498680115
17,0.008710641413927078,0.2551572620868683,5.9319562911987305,0.23928380012512207
18,0.006206999532878399,0.2544895112514496,5.943304061889648,0.2186717689037323
19,0.006894354242831469,0.25453272461891174,5.942582607269287,0.2137935608625412
20,0.011688124388456345,0.2559269964694977,5.91903018951416,0.24581600725650787
21,0.006481191609054804,0.25486013293266296,5.937015056610107,0.21174323558807373
22,0.00913160853087902,0.25489845871925354,5.936347007751465,0.23865696787834167
23,0.007997189648449421,0.2544962167739868,5.9431891441345215,0.23221459984779358
24,0.014320475049316883,0.25473153591156006,5.939176082611084,0.25966641306877136
25,0.012698172591626644,0.25583216547966003,5.9206013679504395,0.24246348440647125
26,0.0069895233027637005,0.25439009070396423,5.945001125335693,0.21011672914028168
27,0.00874297134578228,0.2549459636211395,5.935545921325684,0.22861433029174805
28,0.007841655053198338,0.25442519783973694,5.944399356842041,0.22115954756736755
29,0.006549830548465252,0.25415414571762085,5.949031829833984,0.1939166933298111
30,0.008212259970605373,0.2545728087425232,5.941882133483887,0.2357083261013031
31,0.010408425703644753,0.25563308596611023,5.923978805541992,0.24102884531021118
32,0.005616048350930214,0.25445443391799927,5.943901538848877,0.20791134238243103
33,0.008714796975255013,0.254675954580307,5.940140247344971,0.22441431879997253
