index,chamfer,mse,psnr,ssim
1990,9.639026393415406e-05,0.034390661865472794,14.985965728759766,0.8315272331237793
1991,8.66019690874964e-05,0.03492162749171257,14.98061466217041,0.8388312458992004
1992,0.00013101699005346745,0.04597655311226845,13.768874168395996,0.8031596541404724
1993,0.0001054310123436153,0.038860369473695755,14.385680198669434,0.8272462487220764
1994,0.0001230908092111349,0.035171087831258774,14.900629997253418,0.8412265181541443
1995,0.00014416343765333295,0.04412131384015083,13.727524757385254,0.7970075011253357
1996,0.00017980374104809016,0.041569460183382034,14.391036987304688,0.7909768223762512
1997,0.00018533655384089798,0.042146116495132446,14.033841133117676,0.8096943497657776
1998,0.0001502491213614121,0.043020639568567276,14.046313285827637,0.7927157878875732
1999,0.0001238284894498065,0.03846384212374687,14.537497520446777,0.8268913626670837
2000,0.00013316194235812873,0.04131116345524788,14.268714904785156,0.8097100853919983
2001,0.0001548389991512522,0.044647667557001114,13.745692253112793,0.7879500985145569
2002,0.00022943038493394852,0.03818812966346741,14.570055961608887,0.8190769553184509
2003,0.00012910805526189506,0.040603168308734894,14.02812671661377,0.8226375579833984
2004,0.00010868359822779894,0.03712906315922737,14.72741413116455,0.8095273375511169
2005,0.00010720852151280269,0.04350154474377632,13.87704849243164,0.7898880839347839
2006,0.00021994129929225892,0.051117587834596634,13.20208740234375,0.7515723705291748
2007,9.924505138769746e-05,0.036579351872205734,14.477690696716309,0.7999382615089417
2008,0.00014154751261230558,0.05141322687268257,12.997703552246094,0.7554936408996582
2009,9.265918197343126e-05,0.03818494454026222,14.385879516601562,0.8026328682899475
2010,8.476724178763106e-05,0.038204628974199295,14.633452415466309,0.8167726397514343
2011,0.00011610324145294726,0.03599516674876213,14.797584533691406,0.8029329180717468
2012,9.606851381249726e-05,0.04403890296816826,13.883709907531738,0.7798314690589905
2013,0.0002563743037171662,0.046346891671419144,13.624411582946777,0.7440156936645508
2014,7.663955329917371e-05,0.04186593368649483,14.036201477050781,0.7995931506156921
2015,0.00014616786211263388,0.0387258343398571,14.428489685058594,0.7917831540107727
2016,9.831484203459695e-05,0.04171876981854439,14.036810874938965,0.7920042872428894
2017,0.00018022593576461077,0.04705062881112099,13.585472106933594,0.7571234703063965
2018,0.00011500677646836266,0.042134761810302734,14.156760215759277,0.7927640080451965
2019,0.00014787107647862285,0.04147554561495781,14.219009399414062,0.7957994341850281
2020,9.756329382071272e-05,0.0399339385330677,14.360969543457031,0.8172590732574463
2021,0.00012196265015518293,0.04653250053524971,13.756268501281738,0.7772405743598938
2022,0.00015890219947323203,0.03950631245970726,14.259360313415527,0.7850101590156555
2023,8.644158515380695e-05,0.03447882458567619,14.749526977539062,0.8197110295295715
2024,0.00017190199287142605,0.05146631971001625,13.555907249450684,0.7536377906799316
2025,0.00010280988499289379,0.0435650460422039,13.905688285827637,0.7842463850975037
2026,0.00012413923104759306,0.042233407497406006,13.835637092590332,0.7918394207954407
2027,0.00015488069038838148,0.043199360370635986,14.140421867370605,0.7699828743934631
2028,0.00012355083890724927,0.04456711933016777,13.866432189941406,0.7859015464782715
2029,0.00014730267866980284,0.04478670284152031,13.712254524230957,0.7827052474021912
2030,8.252952102338895e-05,0.03586346283555031,14.945053100585938,0.8090531826019287
