index,chamfer,mse,psnr,ssim
0,0.0002965989406220615,0.055649854242801666,12.858781814575195,0.6028464436531067
1,0.0001959022192750126,0.06464619189500809,12.158563613891602,0.5974158048629761
2,0.00016165373381227255,0.05126459524035454,13.819185256958008,0.6699166297912598
3,0.00018092358368448913,0.056345194578170776,12.778327941894531,0.6553414463996887
4,0.00018343166448175907,0.05646843463182449,12.734479904174805,0.6406932473182678
5,0.00024982175091281533,0.06398523598909378,12.047903060913086,0.5762400031089783
6,0.0002809109282679856,0.06245286017656326,12.441130638122559,0.611897349357605
7,0.00020972722268197685,0.0669981986284256,12.219120025634766,0.5974111557006836
8,0.00017353049770463258,0.05050766095519066,13.182631492614746,0.6659995913505554
9,0.00021122442558407784,0.060745224356651306,12.30298900604248,0.6186743378639221
10,0.00026991066988557577,0.0644199550151825,12.262084007263184,0.5811113119125366
11,0.0001792561961337924,0.06474962830543518,12.294832229614258,0.6284405589103699
12,0.00017835336620919406,0.04995470494031906,13.41281509399414,0.6883626580238342
13,0.00022888099192641675,0.05785176530480385,12.577600479125977,0.6172459721565247
14,0.0002388757566222921,0.0721716433763504,11.672893524169922,0.5777688026428223
15,0.00021302266395650804,0.054971203207969666,12.986417770385742,0.628210186958313
16,0.00016152107855305076,0.06372231245040894,12.384780883789062,0.6254734396934509
17,0.0002356781915295869,0.05231565982103348,12.99977970123291,0.6449422240257263
18,0.00019540554785635322,0.059405677020549774,13.070242881774902,0.6411833763122559
19,0.00025340798310935497,0.056322626769542694,13.078836441040039,0.602001428604126
20,0.0001779716112650931,0.05720749497413635,12.532930374145508,0.6458112001419067
21,0.00019245475414209068,0.04900246486067772,13.305644035339355,0.6757686734199524
22,0.00019336433615535498,0.06586906313896179,12.068502426147461,0.6120980978012085
23,0.00016467094246763736,0.05002259090542793,13.178939819335938,0.6863096952438354
24,0.0001994032645598054,0.06791307032108307,11.866793632507324,0.5814110636711121
25,0.00019337970297783613,0.05122002214193344,13.288010597229004,0.6636496186256409
26,0.0001936733169713989,0.045544639229774475,13.67530632019043,0.7000189423561096
27,0.00018168278620578349,0.05806957185268402,12.784467697143555,0.6420481204986572
28,0.00022849731612950563,0.06140178069472313,12.631209373474121,0.6141054034233093
29,0.0002437686489429325,0.06138656288385391,12.480891227722168,0.5900575518608093
30,0.00020576795213855803,0.047549471259117126,13.311004638671875,0.6932310461997986
31,0.0002477712114341557,0.06797555834054947,11.753418922424316,0.5670327544212341
32,0.0001836387673392892,0.05022476613521576,13.39938735961914,0.6876707673072815
33,0.0002234408020740375,0.06643659621477127,12.735245704650879,0.6140820384025574
34,0.00019200170936528593,0.058983057737350464,12.512838363647461,0.6527785062789917
35,0.00018940394511446357,0.061700690537691116,12.204731941223145,0.6053098440170288
36,0.0001749825314618647,0.047875598073005676,13.37857437133789,0.6857648491859436
