index,chamfer,mse,psnr,ssim
0,0.006607047747820616,0.24990517646074295,6.022247552871704,0.5459034740924835
1,0.0009068520739674568,0.23362453281879425,6.31490159034729,0.50689297914505
2,0.03590083122253418,0.21346673369407654,6.707239627838135,0.466690257191658
3,0.03590083122253418,0.19532706588506699,7.093912839889526,0.47985343635082245
4,0.03590083122253418,0.1814112514257431,7.416286468505859,0.5184028148651123
5,0.03590083122253418,0.1718362420797348,7.653194189071655,0.5411095172166824
6,0.03590083122253418,0.16388395428657532,7.860572814941406,0.5640601217746735
7,0.015479682944715023,0.1550503671169281,8.103445529937744,0.5839574337005615
8,0.004693117691203952,0.14437651634216309,8.416402339935303,0.59982830286026
9,0.002121245372109115,0.1329934149980545,8.776778221130371,0.6140804290771484
10,0.0012520545278675854,0.12403704971075058,9.08390474319458,0.6264849305152893
11,0.0008134818344842643,0.11877094581723213,9.277972221374512,0.6287196576595306
12,0.0006035655969753861,0.1153719611465931,9.409988403320312,0.6288412511348724
13,0.00046770626795478165,0.11117375269532204,9.578114032745361,0.6313866972923279
14,0.0003888582286890596,0.10470208898186684,9.846619129180908,0.6347924470901489
15,0.00031238968949764967,0.09898968040943146,10.10146188735962,0.6339394450187683
16,0.0002630577509989962,0.09537159651517868,10.273968696594238,0.629993736743927
17,0.00023112102644518018,0.0941571295261383,10.344164848327637,0.6241516470909119
18,0.00020920478709740564,0.09354902803897858,10.392640113830566,0.6188019514083862
19,0.00020083501294720918,0.0908719040453434,10.53536319732666,0.6166341006755829
20,0.0001982452449738048,0.08570680022239685,10.795631408691406,0.6174570918083191
21,0.0001918768321047537,0.08182249218225479,11.00171709060669,0.6205895245075226
22,0.0001911417130031623,0.07756947353482246,11.238074779510498,0.6256324648857117
23,0.0001866135571617633,0.07487542554736137,11.400862693786621,0.6259723007678986
24,0.00018314929184271023,0.07436637580394745,11.446781635284424,0.6265154480934143
25,0.0001803032646421343,0.07350730895996094,11.515010833740234,0.6290577054023743
26,0.0001863783472799696,0.07074994593858719,11.68544626235962,0.6335193514823914
27,0.0001884540542960167,0.06708037853240967,11.918144702911377,0.6417002081871033
28,0.00018256885959999636,0.06511909514665604,12.056122779846191,0.6437371075153351
29,0.00017078110977308825,0.06546134129166603,12.051244258880615,0.6392108500003815
30,0.0001629481339477934,0.06737058237195015,11.95061445236206,0.6348158419132233
31,0.00016364474868169054,0.06683320924639702,12.0007905960083,0.6363047063350677
32,0.00016784464969532564,0.06292512267827988,12.263230323791504,0.6462603211402893
33,0.0001684761737124063,0.06124242767691612,12.389423847198486,0.650696724653244
34,0.00017124158330261707,0.05977446213364601,12.50496530532837,0.6530354619026184
35,0.00016247986059170216,0.0593436062335968,12.549236297607422,0.652418315410614
36,0.00015793190686963499,0.05953591875731945,12.54133129119873,0.6512276828289032
37,0.00014976178499637172,0.05983431823551655,12.52720832824707,0.6529591083526611
38,0.0001542169920867309,0.05816870369017124,12.657993793487549,0.6567792892456055
39,0.000173015876498539,0.05479111522436142,12.917033672332764,0.6645662784576416
40,0.00016003631753847003,0.05444201081991196,12.944920063018799,0.6692854762077332
41,0.0001544696351629682,0.056656768545508385,12.789851188659668,0.6676895618438721
42,0.00019121494551654905,0.05138416588306427,13.208146095275879,0.678318589925766
43,0.00019492233695928007,0.050856443122029305,13.25957441329956,0.6791984438896179
44,0.0001649135010666214,0.052464503794908524,13.13805866241455,0.6778210699558258
45,0.00020085612777620554,0.05092824809253216,13.26544189453125,0.6804841458797455
46,0.00017671805107966065,0.05013628117740154,13.33142375946045,0.6856895089149475
47,0.00016986076661851257,0.050815876573324203,13.28380823135376,0.6780678927898407
48,0.0001923982272273861,0.050024548545479774,13.35080099105835,0.6809850931167603
49,0.00015262886881828308,0.053118666633963585,13.097141742706299,0.6775456070899963
50,0.00017261873290408403,0.04980793036520481,13.373775959014893,0.6807020604610443
51,0.0001557533978484571,0.05192188546061516,13.206870079040527,0.6753981411457062
52,0.0001520705409348011,0.0509383138269186,13.282964706420898,0.6816968321800232
53,0.00017804223170969635,0.04978342913091183,13.38499116897583,0.6793467998504639
54,0.000153348250023555,0.05104806646704674,13.286607265472412,0.6829040348529816
55,0.00015701117808930576,0.04954225942492485,13.415062427520752,0.6903811693191528
56,0.00017424875841243193,0.04882531240582466,13.483709812164307,0.6923860013484955
57,0.00015447424084413797,0.05258090980350971,13.17689561843872,0.6826016902923584
58,0.00016293874068651348,0.04862546920776367,13.503110408782959,0.7022793292999268
59,0.00015462288865819573,0.05245688930153847,13.188501358032227,0.681209146976471
60,0.0001716716942610219,0.04842402972280979,13.523539543151855,0.7011266946792603
61,0.00014895794447511435,0.05068231746554375,13.327375888824463,0.689776748418808
62,0.00015245079703163356,0.04891570284962654,13.48306941986084,0.692274808883667
63,0.00015823333524167538,0.04913784936070442,13.463523864746094,0.6945928633213043
64,0.00014921239926479757,0.05046147108078003,13.352612972259521,0.6893519759178162
65,0.000143575576657895,0.05067657493054867,13.329668045043945,0.6856688261032104
66,0.00013958777708467096,0.051402729004621506,13.273648262023926,0.6818972826004028
67,0.0001417472813045606,0.05098531395196915,13.302027225494385,0.6876519322395325
68,0.00015396787784993649,0.04911613464355469,13.46125078201294,0.6931518912315369
69,0.00014205890329321846,0.04959476739168167,13.416798114776611,0.6849902272224426
70,0.00013905444939155132,0.0525855328887701,13.168237209320068,0.669064462184906
71,0.00014521675984724425,0.05006371811032295,13.378757953643799,0.6843443214893341
72,0.0001383732960675843,0.04964186251163483,13.411389827728271,0.6866170465946198
73,0.00013742814917350188,0.05328737199306488,13.119859218597412,0.6764949560165405
74,0.00015014001837698743,0.04881923273205757,13.496006965637207,0.7019790410995483
75,0.0001414609869243577,0.05353818088769913,13.105611801147461,0.6781436204910278
76,0.00014113145880401134,0.049446623772382736,13.440699577331543,0.6938101053237915
77,0.00014183492748998106,0.04963315278291702,13.427528858184814,0.6947278082370758
78,0.00013788495562039316,0.05251063592731953,13.195690631866455,0.6838265359401703
79,0.00014136471872916445,0.04891681857407093,13.493353843688965,0.7012307643890381
80,0.0001377636071993038,0.05206897668540478,13.218572616577148,0.6787392795085907
81,0.00013870025577489287,0.05044664815068245,13.360655784606934,0.6929322183132172
82,0.00015057416749186814,0.04834936372935772,13.548417091369629,0.7048514485359192
83,0.00013848530943505466,0.05154050141572952,13.274681568145752,0.6781310737133026
84,0.0001357049695798196,0.05004088953137398,13.390584945678711,0.6911630034446716
85,0.00013881627819500864,0.04936603270471096,13.451804637908936,0.694343626499176
86,0.00014815132817602716,0.04914967343211174,13.473072528839111,0.6953183114528656
87,0.000133462279336527,0.05085229128599167,13.322591304779053,0.6887702941894531
88,0.0001459858613088727,0.04951367527246475,13.441981315612793,0.6788260638713837
89,0.000134851252369117,0.05581204034388065,12.920026779174805,0.6527823507785797
90,0.00012998628517379984,0.05030607059597969,13.357743740081787,0.6788288056850433
91,0.00012970127136213705,0.051624804735183716,13.257099151611328,0.6730382442474365
92,0.00013431991101242602,0.05053762346506119,13.349400043487549,0.6781403124332428
93,0.00013058965123491362,0.05050835199654102,13.354142665863037,0.6892004013061523
94,0.00013671050692209974,0.04942197725176811,13.450058460235596,0.6929739415645599
95,0.00013429344471660443,0.054086849093437195,13.06810712814331,0.6770419180393219
96,0.00014529784675687551,0.04846704937517643,13.534039497375488,0.7090165913105011
97,0.0001366354408673942,0.055055610835552216,12.991108894348145,0.6656959354877472
98,0.00014550566265825182,0.04831288568675518,13.548901557922363,0.7069009840488434
99,0.00013494501763489097,0.04942644573748112,13.450113773345947,0.6964236497879028
100,0.00013730749560636468,0.0496382862329483,13.439419746398926,0.6999923288822174
101,0.0001340659728157334,0.05465618148446083,13.02575159072876,0.6756787896156311
102,0.0001470414426876232,0.04805225506424904,13.579004764556885,0.7145236730575562
103,0.000148092964082025,0.06186656653881073,12.512218952178955,0.6610402166843414
104,0.0001302960517932661,0.052838340401649475,13.168237686157227,0.6914511919021606
105,0.00015082693425938487,0.04834775999188423,13.55753231048584,0.7191848158836365
106,0.00013351197412703186,0.05410180985927582,13.076398372650146,0.6923731863498688
107,0.00015569873357890174,0.04812895320355892,13.576201915740967,0.7225145697593689
108,0.00012856211469625123,0.051310259848833084,13.29179573059082,0.6958397030830383
109,0.0001327987265540287,0.04923443868756294,13.47847318649292,0.7125726640224457
110,0.0001561652752570808,0.048033107072114944,13.585689544677734,0.7261393368244171
111,0.0001288514795305673,0.052164845168590546,13.229646682739258,0.692479282617569
112,0.00013973029854241759,0.04850434511899948,13.539822101593018,0.7153705656528473
113,0.00013261914136819541,0.049209533259272575,13.473526954650879,0.7031472325325012
114,0.00012675480684265494,0.05133960023522377,13.292867660522461,0.6995786726474762
115,0.00014371535507962108,0.04821244813501835,13.565794944763184,0.7217824757099152
116,0.00012929327203892171,0.04933872073888779,13.464366912841797,0.7069570124149323
117,0.0001330204904661514,0.04931261204183102,13.467103958129883,0.7152393758296967
118,0.00012967352813575417,0.049476683139801025,13.44873332977295,0.713324248790741
119,0.00013857206795364618,0.04838631674647331,13.549834728240967,0.720087856054306
120,0.00012814546789741144,0.05035381019115448,13.380786418914795,0.7080197632312775
121,0.00012930333105032332,0.0495215579867363,13.449442863464355,0.7113827466964722
122,0.0001316108973696828,0.04908817261457443,13.48569393157959,0.7133753597736359
123,0.00013009772374061868,0.049666985869407654,13.437652111053467,0.7089370489120483
124,0.000136856637254823,0.048580678179860115,13.531319618225098,0.7211593687534332
125,0.00012785882427124307,0.04984017461538315,13.422677516937256,0.7140026390552521
126,0.00013858606689609587,0.048232682049274445,13.56301212310791,0.726066529750824
127,0.000128892879729392,0.049274591729044914,13.47148323059082,0.7085099518299103
128,0.0001253089285455644,0.05006992630660534,13.399662017822266,0.7091720700263977
129,0.00013533786841435358,0.048809751868247986,13.508455753326416,0.7069871425628662
130,0.00012801024422515184,0.04973842203617096,13.42767333984375,0.7069397270679474
131,0.00012916637206217274,0.049440380185842514,13.455368041992188,0.7199438512325287
132,0.0001290593390876893,0.05079740285873413,13.346161365509033,0.7043864727020264
133,0.00013550540461437777,0.048635704442858696,13.530346870422363,0.7313295304775238
134,0.0001316360358032398,0.0489257387816906,13.505800247192383,0.7252447009086609
135,0.0001349619633401744,0.04892312176525593,13.507240295410156,0.7175445258617401
136,0.000125637132441625,0.05467032454907894,13.030632019042969,0.7000594139099121
137,0.00012362270717858337,0.05038490518927574,13.37676191329956,0.7102846801280975
138,0.00012292234896449372,0.05221405811607838,13.211633682250977,0.6704322099685669
139,0.00014552036009263247,0.06441566161811352,12.316891193389893,0.6473347246646881
140,0.00013046835374552757,0.048835668712854385,13.50653076171875,0.6991100013256073
141,0.0001280312135349959,0.050667909905314445,13.348350048065186,0.6831827759742737
142,0.00012088978110114112,0.051448604092001915,13.286947250366211,0.7024802267551422
143,0.0001261719298781827,0.04918954335153103,13.481269836425781,0.7179886102676392
144,0.00012596614396898076,0.04968537762761116,13.43622350692749,0.7067570984363556
145,0.00013004324500798248,0.048996005207300186,13.497975826263428,0.7218674123287201
146,0.0001335369306616485,0.049001310020685196,13.496710300445557,0.726505696773529
147,0.00013761762238573283,0.049405697733163834,13.466927528381348,0.7206028401851654
148,0.0001239192897628527,0.05196017026901245,13.245408535003662,0.7112077474594116
149,0.0001389230164932087,0.04880205728113651,13.52252721786499,0.7360446155071259
150,0.00012733669427689165,0.05098991096019745,13.328136920928955,0.7006135284900665
151,0.00012464046812965535,0.055058903992176056,12.997547626495361,0.6977649629116058
152,0.00014928057498764247,0.04839901253581047,13.55439805984497,0.7478889226913452
153,0.00012863021038356237,0.05054101347923279,13.367075443267822,0.7080320417881012
154,0.0001229081281053368,0.05233498476445675,13.214011192321777,0.7050595879554749
155,0.00013667253369931132,0.0487255547195673,13.526525020599365,0.7384979426860809
156,0.00013362483150558546,0.04994367063045502,13.421617031097412,0.7169469594955444
157,0.00012551833788165823,0.05198470130562782,13.247550964355469,0.7095612585544586
158,0.00013340755685931072,0.04900664649903774,13.501155376434326,0.7374125421047211
159,0.00013122170639690012,0.04915461875498295,13.487350463867188,0.7263787686824799
160,0.0001234934024978429,0.05197795666754246,13.247209072113037,0.7045187056064606
161,0.00012664614041568711,0.04944607801735401,13.461703777313232,0.7281887233257294
162,0.00012759909805026837,0.04901646263897419,13.495714664459229,0.7295104563236237
163,0.00012271533705643378,0.05087704211473465,13.33653450012207,0.708684116601944
164,0.00013062553625786677,0.04894692450761795,13.507223129272461,0.7305774688720703
165,0.00012811386113753542,0.04958529956638813,13.452003002166748,0.7256484031677246
166,0.00012588661047630012,0.04991624318063259,13.421388626098633,0.7227815091609955
167,0.00013648595995618962,0.049264490604400635,13.479865074157715,0.7273161709308624
168,0.00012363849964458495,0.05077914334833622,13.34618330001831,0.7111630141735077
169,0.00012142828927608207,0.05130126141011715,13.29665994644165,0.7117823362350464
170,0.00013080419012112543,0.04918452352285385,13.48325490951538,0.725572019815445
171,0.00012344770948402584,0.052648311480879784,13.18977975845337,0.7006947100162506
172,0.00012387710376060568,0.050404902547597885,13.372623920440674,0.7162716090679169
173,0.00013041665079072118,0.04963395372033119,13.444589614868164,0.7217918932437897
174,0.00012280426017241552,0.053111109882593155,13.153522968292236,0.7036639451980591
175,0.00013448244862956926,0.04952638037502766,13.456641674041748,0.7320459187030792
176,0.00012310087913647294,0.05071105808019638,13.350804328918457,0.7170059680938721
177,0.00012549759048852138,0.05047795921564102,13.370725154876709,0.7221940159797668
178,0.00013124897668603808,0.04979931749403477,13.431899547576904,0.7295266687870026
179,0.00012581246119225398,0.051031194627285004,13.329451560974121,0.7240699231624603
180,0.00013652189227286726,0.04992300644516945,13.424233436584473,0.7350227534770966
181,0.00012288686411920935,0.05254475399851799,13.203096866607666,0.7148816287517548
182,0.0001406085502821952,0.04968521371483803,13.450533390045166,0.7367798388004303
183,0.00012496007548179477,0.050454022362828255,13.376552104949951,0.727027952671051
184,0.00012410660201567225,0.050509991124272346,13.368937492370605,0.7246889472007751
185,0.00012540851457742974,0.05014292895793915,13.403554916381836,0.7195738554000854
186,0.00011963199358433485,0.05223398096859455,13.222745895385742,0.7035175561904907
187,0.0001210819355037529,0.050589669495821,13.36117172241211,0.7159260809421539
188,0.00012194628288852982,0.05039975978434086,13.3773832321167,0.7154240310192108
189,0.00012181372585473582,0.052361346781253815,13.210991382598877,0.6992526352405548
190,0.00012299084119149484,0.050044022500514984,13.406806945800781,0.7173293828964233
191,0.00012093289478798397,0.051061419770121574,13.318631172180176,0.7092003226280212
192,0.00012341772526269779,0.050417592748999596,13.375664710998535,0.7191007435321808
193,0.00012625478120753542,0.0501181036233902,13.405552387237549,0.7210376560688019
194,0.00012163381688878872,0.05065273679792881,13.357995510101318,0.7215027511119843
195,0.0001244642371602822,0.04980838485062122,13.427765846252441,0.7265246212482452
196,0.00012474773393478245,0.05019268952310085,13.39443302154541,0.7184966504573822
197,0.00012155986769357696,0.05070466175675392,13.351491451263428,0.7215293645858765
198,0.00012361663539195433,0.049860602244734764,13.422030448913574,0.7204839885234833
199,0.00011918408199562691,0.05111657828092575,13.315659523010254,0.7156593501567841
200,0.00012530622188933194,0.04982967860996723,13.43005084991455,0.7248862981796265
201,0.00012621782661881298,0.04990741051733494,13.421135425567627,0.725193053483963
202,0.0001211107664857991,0.05048276670277119,13.371277332305908,0.7249061465263367
203,0.00012130755567341112,0.04979989677667618,13.428705215454102,0.7269784510135651
204,0.00012101855827495456,0.051352670416235924,13.29598331451416,0.7156803905963898
205,0.00012224000238347799,0.04999191872775555,13.414293766021729,0.7262020111083984
206,0.00012239208444952965,0.04978509619832039,13.42980670928955,0.729460209608078
207,0.00012105508722015657,0.0508368369191885,13.339097023010254,0.7249585688114166
208,0.0001266916369786486,0.04964081570506096,13.443827152252197,0.7288097143173218
